Name,State,Population,Permit_Portal,Permit_URL
New York,NY,18832416,Accela,https://a810-dobnow.nyc.gov/publish/Index.html
Los Angeles,CA,11885717,Unknown,https://permitla.lacitydbs.org/
Chicago,IL,8489066,Infor Public Sector,https://ipi.cityofchicago.org/Permits
Miami,FL,6113982,Custom/iBuild with Avolve ProjectDox,https://www.miami.gov/Permits-Construction
Houston,TX,6046392,Unknown,https://permits.houstontx.gov
Dallas,TX,5843632,Accela,https://aca-prod.accela.com/DALLASTX/Default.aspx
Philadelphia,PA,5696588,Computronix,https://eclipse.phila.gov/phillylmsprod/pub/lms/Default.aspx
Atlanta,GA,5211164,Accela,https://permits.atlantaga.gov/
Washington,DC,5146120,Accela,https://citizenaccess.dc.gov/
Boston,MA,4355184,Accela,https://www.boston.gov/boston-permits-and-licenses
Phoenix,AZ,4065338,Clariti,https://shapephx.phoenix.gov/s/
Detroit,MI,3716929,Accela,https://aca-prod.accela.com/DETROIT/Cap/CapHome.aspx
Seattle,WA,3555253,Accela,https://services.seattle.gov
San Francisco,CA,3364862,OpenGov,https://aca-prod.accela.com/ccsf/Default.aspx
San Diego,CA,3057778,Accela,https://aca-prod.accela.com/SANDIEGO/Default.aspx
Minneapolis,MN,2906807,Unknown,https://apps.ci.minneapolis.mn.us/PermitAppPILOT
Tampa,FL,2906035,Accela,https://aca-prod.accela.com/tampa/Default.aspx
Brooklyn,NY,2736074,Accela,https://a810-lmpaca.nyc.gov/citizenaccessbuildings
Denver,CO,2691349,Accela,https://aca-prod.accela.com/DENVER/Default.aspx
Queens,NY,2405464,Accela,https://a810-lmpaca.nyc.gov/citizenaccessbuildings/welcome.aspx
Riverside,CA,2288508,Computronix POSSE,https://posselms.riversideca.gov/prod/pub/lms
Las Vegas,NV,2256509,Unknown,https://www.lasvegasnevada.gov/Business/Permits-Licenses/Building-Permits/Online-Building-Permits
Baltimore,MD,2189589,Accela,https://aca-prod.accela.com/BALTIMORE/Default.aspx
St. Louis,MO,2127843,Unknown,https://www.stlcitypermits.com/
Portland,OR,2084045,Accela,https://devhub.portlandoregon.gov/
San Antonio,TX,2069843,Accela,https://aca-prod.accela.com/COSA/default.aspx
Sacramento,CA,1962998,Accela,https://aca-prod.accela.com/SACRAMENTO/Default.aspx
Austin,TX,1915031,Granicus (AMANDA),https://abc.austintexas.gov
Orlando,FL,1913597,Selectron Technologies (RelayView),https://cityoforlandofl-permits.myrelayview.com/
San Juan,PR,1809800,Unknown,https://tramite.sanjuan.pr
San Jose,CA,1771563,CSDC Amanda,https://sjpermits.org/permits/
Indianapolis,IN,1740984,Accela,https://aca-prod.accela.com/indy/Default.aspx
Pittsburgh,PA,1712828,Computronix,https://onestoppgh.pittsburghpa.gov/
Cincinnati,OH,1704916,Custom/In-House,https://eztrak.cagis.org
Manhattan,NY,1694263,Accela,https://a810-lmpaca.nyc.gov/citizenaccessbuildings/welcome.aspx
Kansas City,MO,1686807,Tyler Technologies,https://compasskc.kcmo.org
Cleveland,OH,1679247,Accela,https://aca-prod.accela.com/COC/Default.aspx
Columbus,OH,1578153,Accela,https://portal.columbus.gov/Permits/columbus/Columbus.aspx
Bronx,NY,1472654,Accela,https://a810-dobnow.nyc.gov/publish/Index.html
Charlotte,NC,1436613,Accela,https://aca-prod.accela.com/CHARLOTTE/Default.aspx
Virginia Beach,VA,1431821,Accela,https://aca-prod.accela.com/cvb/default.aspx
Jacksonville,FL,1303156,Custom/In-House,https://jaxepics.coj.net/
Milwaukee,WI,1290221,Accela,https://aca-prod.accela.com/MILWAUKEE/Default.aspx
Providence,RI,1270529,OpenGov,https://providenceri.portal.opengov.com/
Nashville,TN,1178679,Custom/In-House,https://epermits.nashville.gov/
Salt Lake City,UT,1169033,Accela,https://aca-prod.accela.com/SLCREF/Cap/CapHome.aspx?module=Building&TabName=HOME
Raleigh,NC,1150010,Tyler Technologies,https://permitportal.raleighnc.gov
Richmond,VA,1081248,Tyler Technologies,https://energov.richmondgov.com/EnerGov_Prod/selfservice
Memphis,TN,1033394,Accela,https://aca-prod.accela.com/SHELBYCO/Default.aspx
Louisville,KY,1023467,Accela,https://aca-prod.accela.com/ljcmg/default.aspx
Oklahoma City,OK,1000207,Accela,https://access.okc.gov/aca/Cap/CapHome.aspx?module=Permits&TabName=HOME
Hartford,CT,969171,Accela,https://aca-prod.accela.com/HARTFORD/Cap/CapHome.aspx?module=Building
Buffalo,NY,949547,Citizenserve,https://www.citizenserve.com/Portal/PortalController?Action=showHomePage&ctzPagePrefix=Portal_&installationID=397
Fort Worth,TX,941311,Accela,https://aca-prod.accela.com/CFW/Default.aspx
Bridgeport,CT,921660,Tyler Technologies,https://www.bridgeportct.gov/government/departments/building-department/building-permit
New Orleans,LA,918752,MyGovernmentOnline (MGO),https://onestopapp.nola.gov/
Tucson,AZ,879871,Unknown,https://www.tucsonaz.gov/
El Paso,TX,862494,Accela,https://aca-prod.accela.com/ELPASO/Default.aspx
Omaha,NE,826161,Accela,https://aca-prod.accela.com/OMAHA/Welcome.aspx
McAllen,TX,810034,Accela,https://onlinepermits.mcallen.net/
Birmingham,AL,778756,Accela,https://aca-prod.accela.com/BIRMINGHAM
Albuquerque,NM,767499,Tyler Technologies,https://www.cabq.gov/planning/abq-plan
Tulsa,OK,740620,Tyler Technologies,https://tulsaok.tylertech.com/EnerGov4934/SelfService
Charleston,SC,726389,Accela,https://www.charleston-sc.gov/856/Permit-Center
Fresno,CA,724547,Accela,https://aca-prod.accela.com/FRESNO/Default.aspx
Rochester,NY,694707,Accela,https://aca-prod.accela.com/ROCHESTER/Default.aspx
Dayton,OH,667936,Accela,https://aca-prod.accela.com/DAYTON/Cap/CapHome.aspx?module=Building&TabName=Building
Cape Coral,FL,656464,Tyler Technologies,https://www.capecoral.gov/department/community_development/customer_service-permitting/energov.php
Provo,UT,639820,CityView (Harris),https://cvportal.provo.org/cityviewportal
Colorado Springs,CO,638421,Accela,https://aca-prod.accela.com/COSPRINGS/Default.aspx
Mission Viejo,CA,634674,Tyler Technologies (EnerGov),https://portal.cityofmissionviejo.org/energovprod/selfservice
Allentown,PA,632175,Tyler Technologies,https://selfservice.allentownpa.gov/
Baton Rouge,LA,630063,MyGovernmentOnline (MGO),https://www.mgoconnect.org/cp/portal
Ogden,UT,623688,CivicPlus,https://ut-ogden.civicplus.com/188/Permit-Applications
Knoxville,TN,618226,Accela,https://aca-prod.accela.com/KNOXVILLE/Welcome.aspx
Grand Rapids,MI,611480,Accela,https://inspections.grcity.us/CitizenAccess/Default.aspx
Columbia,SC,605083,Onlama,https://columbia.onlama.com/
Albany,NY,602242,Accela,https://permits.cityofalbany.net/CitizenAccess/Welcome.aspx
Bakersfield,CA,578542,CentralSquare (Click2Gov),https://bakeweb.ci.bakersfield.ca.us/Click2GovBP/index.html
New Haven,CT,565056,City Squared,https://citysquared.com/
Des Moines,IA,560170,Tyler Technologies,https://css.dmgov.org/EnerGov_Prod/SelfService
Palm Bay,FL,547659,Intuitive Municipal Solutions (iMS),https://www.palmbayfl.gov/government/city-departments-a-to-e/building-permits-inspections
Akron,OH,538659,eTRAKiT,https://commdev.summitcountyco.gov/eTRAKiT3/Search/permit.aspx
Concord,CA,525233,Accela,https://aca-prod.accela.com/concord
Mesa,AZ,507478,Accela,https://aca-prod.accela.com/mesa/Default.aspx
Wichita,KS,501760,Accela,https://aca-prod.accela.com/WICHITA/Default.aspx
Harrisburg,PA,499494,Unknown,N/A
Staten Island,NY,495747,Accela,https://a810-lmpaca.nyc.gov/citizenaccessbuildings/
Toledo,OH,492076,Accela,https://citizenaccess.toledo.oh.gov/citizenaccess/
Worcester,MA,487014,OpenGov,https://worcesterma.portal.opengov.com/
Port St. Lucie,FL,473733,Custom/In-House,https://pandapublicweb.cityofpsl.com/Bldg/PermitStatus.aspx
Little Rock,AR,467846,Infor Public Sector (Hansen),https://permitpayment.littlerock.gov/ips_PD/Views/Login.aspx
Madison,WI,460255,Accela,https://elam.cityofmadison.com/CitizenAccess/
Spokane,WA,458988,Accela,https://aca.spokanepermits.org/CitizenAccess/Cap/CapHome.aspx?module=Building&TabName=HOME
Long Beach,CA,458491,Accela,https://permitslicenses.longbeach.gov/
Denton,TX,455152,eTRAKiT (Central Square),https://dntn-trk.aspgov.com/eTRAKiT/
Reno,NV,454814,Accela,https://www.onenv.us
Boise,ID,449428,Accela,https://permits.cityofboise.org/CitizenAccess/Default.aspx
Bonita Springs,FL,445500,Tyler Technologies,http://energov.cityofbonitasprings.org/CitizenAccess/Site/Public/Main
Kissimmee,FL,442790,Tyler Technologies,https://energovweb.kissimmee.gov/EnerGov_Prod/SelfService
Augusta,GA,439361,CityView,https://cityview.augustaga.gov/cityviewportal
Springfield,MA,438889,Accela,https://permits.springfieldcityhall.com/
Oakland,CA,438072,Accela,https://aca-prod.accela.com/oakland/default.aspx
Winston-Salem,NC,434231,GeoCivix,https://winston-salem.geocivix.com
Stockton,CA,416005,Accela,https://aca-prod.accela.com/stockton/default.aspx
Durham,NC,411362,Unknown,https://ldo4.durhamnc.gov/DurhamWeb/Search/ApplicationSearch
Chattanooga,TN,410795,OpenGov,https://chattanoogatn.portal.opengov.com/
Greenville,SC,408626,CentralSquare Technologies,https://grvl-egov.aspgov.com/grvlc2gbp/index.html
Lancaster,PA,408023,Evolve,https://evolvepublic.infovisionsoftware.com/lancaster/
Syracuse,NY,407625,BS&A Software,https://ips.egov.basgov.com/syracuse
Fayetteville,AR,405556,Accela,https://aca-prod.accela.com/ACFW/Default.aspx
Pensacola,FL,401535,MyGovernmentOnline (MGO),https://www.mgoconnect.org
Arlington,TX,394769,Accela,https://ap.arlingtontx.gov/
Aurora,CO,390201,eTRAKiT (Central Square),https://auro-trk.aspgov.com/etrakit/
Scranton,PA,375462,OpenGov,https://scrantonpa.portal.opengov.com/
Oxnard,CA,373423,CentralSquare (Click2Gov),https://oxna-egov.aspgov.com/Click2GovBP/index.html
Indio,CA,371926,Tyler Technologies,https://www.indio.org/services/citizen-self-service
Victorville,CA,363596,Tyler Technologies,https://energov.victorvilleca.gov/EnerGovProd/CitizenAccess/Site/Public/Main
Trenton,NJ,362501,GovPilot,Unknown
Huntsville,AL,359389,Unknown,https://inspection.huntsvilleal.gov/inspection/Online/ListPermits.aspx
Huntsville,AL,359389,Unknown,https://www.huntsvilleal.gov/development/building-construction/building-license-permits/
Modesto,CA,355686,eTRAKiT,https://mode-trk.aspgov.com/eTRAKiT/
Honolulu,HI,346323,Unknown,https://dppweb.honolulu.gov/DPPWeb/default.aspx?PossePresentation=BuildingPermitSearch
Greensboro,NC,345858,Unknown,http://gsoapps.greensboro-nc.gov/PlanReview/
Fort Wayne,IN,345279,Accela,https://aca-prod.accela.com/ACFW/Default.aspx
Anaheim,CA,344553,Accela,https://aca-prod.accela.com/anaheim/default.aspx
Corpus Christi,TX,339432,Infor (Hansen),https://www.cctexas.com/dynamicportal
Fort Collins,CO,339256,Accela,https://accela-aca.fcgov.com/CitizenAccess/Welcome.aspx
Antioch,CA,333347,Civic Access,https://www.antiochca.gov/community-development-department/online-permitting-system/
Jackson,MS,331332,OpenGov,https://jacksonms.portal.opengov.com/
Fayetteville,NC,326821,GeoCivix (idtPlans),https://fayetteville.idtplans.com/secure/
Myrtle Beach,SC,325829,Not Found,N/A
Henderson,NV,324523,GovAccess,https://henderson-nv.prod.govaccess.org/government/departments/building-and-fire-safety/building-online-services
Mobile,AL,324067,Unknown,https://www.buildmobile.org/permitting/
Lexington,KY,321122,Accela,https://aca-prod.accela.com/lexky/Default.aspx
Lansing,MI,318001,BS&A Software,https://bsaonline.com/CD_PermitApplication/ApplyForPermit?uid=384
Savannah,GA,316446,eTRAC,https://eTRAC.savannahga.gov
Youngstown,OH,315751,Not Found,N/A
Ann Arbor,MI,314647,Tyler Technologies (EnerGov),https://stream.a2gov.org
Santa Ana,CA,311639,Clariti,https://permit.santa-ana.org/ops
Irvine,CA,308160,eplan Software Review,https://gopost-irvine.eplansoftreview.com/
St. Paul,MN,307762,Tyler Technologies,https://www.stpaul.gov/departments/safety-inspections/paulie-new-permitting-and-licensing-system
Poughkeepsie,NY,307738,Unknown,N/A
Newark,NJ,307188,FastTrackGov,https://newarkcitynj.portal.fasttrackgov.com/Permits/Home.aspx
Santa Rosa,CA,299986,Accela,https://aca-prod.accela.com/SANTAROSA/Default.aspx
Concord,NC,297379,Accela,https://aca-prod.accela.com/CONCORD/Login.aspx
Winter Haven,FL,296830,Tyler Technologies,https://myinspections.mywinterhaven.com/eSuite.Permits/WelcomePage.aspx
Asheville,NC,295040,Accela,https://services.ashevillenc.gov/Citizenaccess/Login.aspx
Canton,OH,293657,Unknown,N/A
Lincoln,NE,293055,Accela,https://permits.lincoln.ne.gov/CitizenAccess/Default.aspx
Flint,MI,291688,BS&A Software,https://bsaonline.com/
Lakeland,FL,290762,Intuitive Municipal Solutions,https://ims.lakelandgov.net/
Jersey City,NJ,289691,Tyler Technologies,https://jerseycitynj-energovpub.tylerhost.net/apps/selfservice
Anchorage,AK,289069,Unknown,N/A
Springfield,MO,289041,CIVICS,https://ecity.springfieldmo.gov
Plano,TX,287339,eTRAKiT (Central Square),https://trakit.plano.gov/etrakit_prod/Search/permit.aspx
Lubbock,TX,283024,Tyler Technologies (EnerGov),https://egovaccess.ci.lubbock.tx.us/EnerGov_Prod/selfservice/Lubbock_Prod
Davenport,IA,282356,Unknown,https://request.davenportiowa.com/egov/apps/action/center.egov
Reading,PA,280030,Unknown,N/A
Shreveport,LA,278269,MyGovernmentOnline (MGO),https://www.mygovernmentonline.org/
Chandler,AZ,278123,Accela,https://developmentpermits.chandleraz.gov/clics/Default.aspx
South Bend,IN,275725,Accela,https://aca-prod.accela.com/southbendin/Default.aspx
Wilmington,NC,275128,Unknown,https://cityofwilmingtondecitizens.munisselfservice.com/citizens/PermitsInspections/Default.aspx
Chula Vista,CA,275030,Accela,https://permits.chulavistaca.gov/citizenaccess/chulavista.aspx
Rockford,IL,274256,Infor Rhythm Labs,https://rockfordil-prd.rhythmlabs.infor.com/submit-a-permit
Eugene,OR,272737,Unknown,https://pdd.eugene-or.gov/ebuild
Salem,OR,272331,Unknown,https://egov.cityofsalem.net/PACPortal
Gilbert,AZ,271118,Unknown,https://onestopshop.gilbertaz.gov/
North Las Vegas,NV,270773,Unknown,https://www.cityofnorthlasvegas.com/business/permit-application-center
Santa Clarita,CA,265529,Accela,https://aca-prod.accela.com/santaclarita/Default.aspx
Peoria,IL,262461,Unknown,https://peoriagov.org/269/Permit-License-Event
Tallahassee,FL,261271,Accela,https://www.tlcpermits.org/
Killeen,TX,261099,MyGovernmentOnline,https://www.mgoconnect.org/cp/portal
St. Petersburg,FL,260646,Superion,https://stpe-egov.aspgov.com/Click2GovBP/index.html
Kennewick,WA,260091,iWorQ,https://washington.portal.iworq.net/portalhome/washington
Columbus,GA,257578,Accela,https://portal.columbus.gov/Permits/Cap/CapHome.aspx?module=Building&TabName=HOME
Laredo,TX,255949,Superion,https://lare-egov.aspgov.com/Click2GovBP/index.html
Irving,TX,255036,MyGovernmentOnline,https://www.mgoconnect.org/cp/portal
Round Lake Beach,IL,252224,Not Found,N/A
Montgomery,AL,251545,Accela,https://aca-prod.accela.com/MONTCOOH/Default.aspx
Chesapeake,VA,251153,Accela,https://aca-prod.accela.com/CHESAPEAKE/Default.aspx
Glendale,AZ,250193,SmartGov,https://ci-glendale-az.smartgovcommunity.com/
Nashua,NH,247828,CivicPlus,https://www.nashuanh.gov/278/Permits
York,PA,246769,OpenGov,https://yorkpa.portal.opengov.com/
Garland,TX,245298,Unknown,https://www.garlandtx.gov/2152/Building-Permit
Rock Hill,SC,244403,Evolve,https://rockhillgis.cityofrockhill.com/permitting/
Scottsdale,AZ,242169,Accela,https://aca-prod.accela.com/SCOTTSDALE/CommunityView/account/new
Aguadilla,PR,235546,Unknown,N/A
Arlington,VA,235463,Accela,https://aca-prod.accela.com/arlingtonco/Default.aspx
Norfolk,VA,235037,Clariti,https://norfolkva.my.site.com/s/login/
Appleton,WI,234701,CityView,https://applications.appleton.org/departments/public/onlinepermits/buildingpermitlite.aspx
Enterprise,NV,232043,Accela,https://aca-prod.accela.com/clarkco/building.html
Gulfport,MS,231754,Unknown,https://www.gulfport-ms.gov/departments/urban_development/building_code_services/
Lafayette,LA,231548,Unknown,https://www.lafayettela.gov/applications-and-permits
Bremerton,WA,228576,SmartGov,https://ci-bremerton-wa.smartgovcommunity.com/
Fremont,CA,228518,Accela,https://aca-prod.accela.com/cof/Default.aspx
Green Bay,WI,227679,eSLA,https://esla.wi.gov/
Fargo,ND,225066,Unknown,https://permits.fargond.gov/
Deltona,FL,224303,Tyler Portico,https://deltonafl.tylerportico.com/TIM/Portal/portal-home
Brownsville,TX,223416,Accela,https://aca-prod.accela.com/brownsville/Default.aspx
Bloomington,IL,133107,Unknown,N/A
Charleston,WV,133045,Unknown,https://charlestonwvpayments.com/permits/find
Carrollton,TX,132741,CityView,https://cityserve.cityofcarrollton.com/CityViewPortal/Permit/Locator
Tyler,TX,131037,eTRAKiT,https://trakit.cityoftyler.net/etrakit/
Iowa City,IA,129897,Tyler Technologies,https://egov.iowa-city.org/energovprod/selfservice
Johnson City,TN,129818,CityView,https://jc-cityviewweb.johnsoncitytn.org/CityViewPortal/Permit/Locator
Santa Clara,CA,129239,Accela,https://aca-prod.accela.com/santaclara/Default.aspx
Bellingham,WA,128737,eTRAKiT,https://permits.cob.org/etrakit/
Norman,OK,128714,CityView,https://devnorman.normanok.gov/Portal/
Coeur d'Alene,ID,128680,Unknown,https://building.cdaid.org/Permit/Search.aspx
Fort Smith,AR,128384,CityView,https://cityview2.iharriscomputer.com/FortSmithARPortal/Property/Locate
Lewisville,TX,128313,MyGovernmentOnline,N/A
Dover,DE,128045,Unknown,N/A
Yuba City,CA,127854,Accela,https://aca-prod.accela.com/YUBA/Default.aspx
Lehigh Acres,FL,127391,Accela,https://aca-prod.accela.com/LEECO/Default.aspx
Abilene,TX,127130,MyGovernmentOnline,https://public.mygov.us/tx_abilene
Simi Valley,CA,126503,HDL Gov,https://simivalley.hdlgov.com/
Pearland,TX,125983,eTRAKiT,https://etrakit.pearlandtx.gov/etrakit3/
Kenosha,WI,125807,eTRAKiT,https://permitting.kenoshacountywi.gov/eTRAKiT/
Arecibo,PR,125548,OGPe,https://sbp.ogpe.pr.gov/
Hialeah,FL,221901,Unknown,https://epay.hialeahfl.gov/
San Bernardino,CA,221774,Accela,https://aca-prod.accela.com/SBC/Default.aspx
Tacoma,WA,220482,Accela,https://aca-prod.accela.com/TACOMA/Default.aspx
Gainesville,FL,219946,Citizenserve,https://www4.citizenserve.com/Portal/?installationid=308
Spring Valley,NV,219913,Accela,https://aca-prod.accela.com/clarkco/Default.aspx
Clarksville,TN,218159,Unknown,https://www.clarksvilletn.gov/1346/Self-Service-Portal---Permits-and-Paymen
College Station,TX,215768,eTRAKiT,https://cd.cstx.gov/eTRAKiT/
Olympia,WA,215677,SmartGov,https://ci-olympia-wa.smartgovcommunity.com/Public/Home
Roanoke,VA,214019,eTRAKiT,https://trakit.roanokeva.gov/eTrakit/
Portland,ME,213660,CivicPlus,https://css.portlandmaine.gov
Fontana,CA,211921,Accela,https://build.fontanaca.gov/
Spartanburg,SC,210388,EnerGov,https://selfservice.spartanburgcounty.org/energov_prod/selfservice
Moreno Valley,CA,210378,Accela,https://aca-prod.accela.com/MOVAL/Default.aspx
Frisco,TX,210238,eTRAKiT,https://etrakit.friscotexas.gov/
Yonkers,NY,209529,City Squared,https://permits.yonkersny.gov/
Thousand Oaks,CA,208302,Unknown,https://toaks.gov/to24
Sioux Falls,SD,207795,Unknown,https://epldata.siouxfalls.gov/Permits.aspx
Hagerstown,MD,206889,Tyler Technologies,N/A
Evansville,IN,206418,Unknown,N/A
Amarillo,TX,205100,MyGovernmentOnline,https://mgoconnect.org/cp/portal
Kalamazoo,MI,204408,BS&A Software,https://bsaonline.com/OnlinePayment/OnlinePaymentSearch?PaymentApplicationType=7&uid=233
Lorain,OH,203802,Unknown,N/A
Galveston,TX,202810,Accela,https://eportal.galvestontx.gov/
McKinney,TX,202314,Tyler Technologies,https://www.mckinneytexas.org/165/Permits
Huntington,WV,201208,eSuite,https://esuites.huntingtonwv.gov/eSuite.Permits/
Nampa,ID,201129,Unknown,https://www.cityofnampa.us/1508/Online-Permits
Hickory,NC,200500,SmartGov,https://epermits.catawbacountync.gov/
Waterbury,CT,199965,Unknown,N/A
Sunrise Manor,NV,199099,Accela,https://citizenaccess.clarkcountynv.gov/CitizenAccess/Cap/CapHome.aspx?module=Building&TabName=Building
Grand Prairie,TX,198564,CentralSquare Technologies,https://inspections.gptx.org/Click2GovBP/index.html
Ocala,FL,197770,eTRAKiT,https://ocal.csqrcloud.com/community-etrakit/
Waco,TX,197594,Tyler Technologies,https://selfservice.wacotx.gov/EnerGov/SelfService/
Overland Park,KS,197199,Unknown,https://www.opkansas.org/city-services/permits-licenses-inspections-directory/
Frederick,MD,196743,Accela,https://aca-prod.accela.com/FREDERICK/Default.aspx
Huntington Beach,CA,196010,Accela,https://engage.huntingtonbeachca.gov/CitizenAccess/Default.aspx
Santa Barbara,CA,194950,Accela,https://aca-prod.accela.com/SANTABARBARA/Default.aspx
Peoria,AZ,194338,Accela,https://devservices.peoriaaz.gov/
Cedar Rapids,IA,192755,Unknown,https://www.cedar-rapids.org/local_government/departments_a_-_f/building_services/index.php
Vancouver,WA,192696,Unknown,https://cityofvancouver.myrelayview.com/Permits
Glendale,CA,192270,Tyler Technologies,https://glendaleca-energovweb.tylerhost.net/apps/SelfService#/home
Gastonia,NC,189767,CityView,https://devsvcs.cityofgastonia.com/
Spring Hill,FL,188743,Unknown,https://pvweb.hernandopa-fl.us/
Murfreesboro,TN,187601,Unknown,N/A
Tempe,AZ,186419,Accela,https://epermits.tempe.gov/CitizenAccess/Default.aspx
Paradise,NV,186178,Accela,https://citizenaccess.clarkcountynv.gov/
Newport News,VA,184774,Unknown,N/A
Erie,PA,184332,Unknown,N/A
Fort Lauderdale,FL,183032,Accela,https://aca-prod.accela.com/FTL/Default.aspx
Gainesville,GA,182116,Accela,https://aca-prod.accela.com/HALLCO/Default.aspx
Aurora,IL,179867,eTRAKiT,https://auro-trk.aspgov.com/etrakit/
Mauldin,SC,179196,Citizenserve,https://www.citizenserve.com/Portal/PortalController?Action=showHomePage&ctzPagePrefix=Portal_&installationID=362
Ontario,CA,178347,Accela,https://aca-prod.accela.com/ONT/Default.aspx
Elk Grove,CA,177221,eTRAKiT,https://elgr-trk.aspgov.com/etrakit/
Panama City,FL,177125,Cloudpermit,https://www.panamacity.gov/803/Cloudpermit
Cary,NC,176686,Click2Gov,https://cary-egov.aspgov.com/Click2GovBP/index.html
Hemet,CA,176009,eTRAKiT,https://cohchcrwweb.cityofhemet.org/eTRAKiT3/login.aspx?lt=either&rd=~/Search/permit.aspx
Danbury,CT,175074,OpenGov,https://danburyct.portal.opengov.com/
Rancho Cucamonga,CA,174693,Accela,https://aca-prod.accela.com/cityofrc/Default.aspx
Salinas,CA,172995,eTRAKiT,https://pc.ci.salinas.ca.us/eTRAKIT/
Oceanside,CA,172542,eTRAKiT,https://etrakit.cityofoceanside.com/etrakit3/
Vallejo,CA,171414,eTRAKiT,https://vall-trk.aspgov.com/eTRAKiT/
High Point,NC,171342,Accela,https://aca-prod.accela.com/COHP/Default.aspx
Garden Grove,CA,170603,Unknown,https://ch.ci.garden-grove.ca.us/permitsoft/start/index
Pembroke Pines,FL,170557,EnerGov,https://www.ppines.com/1514/Development-HUB---Energov
Lancaster,CA,170013,Accela,https://aca-prod.accela.com/LANCASTER/Default.aspx
Marysville,WA,168664,eTRAKiT,https://permits.marysvillewa.gov/
Bayamón,PR,167312,Not Found,N/A
Fredericksburg,VA,166746,EnerGov,https://selfservice.fredericksburgva.gov/energov_prod/selfservice#/home
Visalia,CA,166273,Accela,https://cd.visalia.city/CitizenAccess/
Tuscaloosa,AL,166253,CityView,https://www.tuscaloosa.com/business/city-view-portal
Palmdale,CA,165487,Accela,https://aca-prod.accela.com/PALMDALE/Default.aspx
Santa Cruz,CA,165263,eTRAKiT,https://permitting.cityofsantacruz.com/etrakit3/
Medford,OR,164628,Citizenserve,https://www4.citizenserve.com/Portal/PortalController?Action=showHomePage&ctzPagePrefix=Portal_&installationID=315
Norwich,CT,163299,OpenGov,https://norwichct.portal.opengov.com/
Merced,CA,163257,Unknown,https://www.cityofmerced.gov/business-and-development/permits-entitlements-and-licensing-portal
Manchester,NH,162716,Unknown,https://www.manchesternh.gov/Departments/Planning-and-Comm-Dev/Building/Permit-Applications
