Name,State,Population,Permit_Portal,Permit_URL
Odessa,TX,162648,MyGovernmentOnline,https://www.mygovernmentonline.org/
Muskegon,MI,162458,Unknown,https://muskegon-mi.gov/city-services/finance-administrative/city-clerk/business-licensing-permits/
Leesburg,FL,161515,Click2Gov,https://lees-egov.aspgov.com/Click2GovBPO/index.html
Lafayette,IN,160373,Munis,https://selfservice.lafayette.in.gov/
Hayward,CA,159201,Tyler Technologies (EnerGov),https://www.hayward-ca.gov/services/permit-center
Corona,CA,158839,eTRAKiT,https://etrakit.coronaca.gov/etrakit/
Paterson,NJ,157660,Not Found,N/A
Alexandria,VA,156788,Unknown (APEX),https://www.alexandriava.gov/Permits
Macon,GA,156543,Community Core,https://app.communitycore.com/
Lakewood,CO,156309,eTRAKiT,https://lakw-trk.aspgov.com/eTRAKiT/
Springfield,IL,156240,Unknown,https://www.springfield.il.us/Departments/PublicWorks/ApplicationPermits/BuildingPermitsHome.aspx
Kansas City,KS,154776,Accela,https://mauwi.wycokck.org/CitizenAccess/Cap/CapHome.aspx
Burlington,NC,154504,SmartGov,https://ci-burlington-nc.smartgovcommunity.com/Public/Home
Warner Robins,GA,154327,Unknown,https://www.wrga.gov/page/permit-applications
Sunnyvale,CA,153455,E-OneStop (GovPartner),https://ecityhall.sunnyvale.ca.gov/cd/default.htm
Hollywood,FL,152935,Accela,https://aca-prod.accela.com/hollywood/default.aspx
Roseville,CA,152438,Accela,https://permitsonline.roseville.ca.us/
New Bedford,MA,152104,OpenGov,https://newbedfordma.portal.opengov.com/
South Lyon,MI,151231,BS&A,https://bsaonline.com/?uid=1653
Bellevue,WA,151199,MyBuildingPermit,https://permitsearch.mybuildingpermit.com/
Fairfield,CA,150794,Unknown,https://www.fairfield.ca.gov/government/city-departments/community-development/fairfield-build
Binghamton,NY,150564,Unknown,https://www.binghamton-ny.gov/government/departments/building-construction-code-enforcement
Topeka,KS,150343,Unknown,https://www.topeka.org/development-services/permit-portal/
Escondido,CA,149913,Unknown,https://cwols.escondido.org/Portal/
Joliet,IL,149785,Avolve Software - ProjectDox,https://joliet-il-us-test.avolvecloud.net/
Surprise,AZ,149519,Unknown,N/A
Naperville,IL,149424,Accela,https://www.naperville.il.us/services/permits--licenses/
Pasadena,TX,149345,Unknown,https://www.cityofpasadena.net/planning/permit-center/permit-center-online/
Mesquite,TX,148848,Online Govt,https://mesquite.onlinegovt.com/
Champaign,IL,148477,OpenGov,https://champaignil.portal.opengov.com/search
Pomona,CA,148391,HDL,https://pomona.hdlgov.com/
Houma,LA,147841,MyGovernmentOnline (MGO),https://www.mgoconnect.org/cp/portal
Athens,GA,147368,Custom/In-House,https://accgov.my.site.com/s/login/
St. George,UT,147347,CityInspect,https://stg.cityinspect.com/login
Beaumont,TX,146554,CityWorks,https://cityworks.beaumonttexas.gov/OnlineApplications/
Elkhart,IN,146511,CivicGov (CivicPlus),https://www.civicgov4.com/in_elkhart/portal/
Lake Charles,LA,145110,Citizenserve,https://www.citizenserve.com/Portal/PortalController?Action=showHomePage&ctzPagePrefix=Portal_&installationID=165
Santa Maria,CA,144857,eTRAKiT (Central Square),https://sntm-trk.aspgov.com/eTRAKiT/
Yuma,AZ,144509,Tyler Technologies - Civic Access,https://www.yumaaz.gov/government/community-development/development-portal
Olathe,KS,143720,GovPlatform,https://olatheks-self.govplatform.com/
Midland,TX,143714,Unknown,https://www.midlandtexas.gov/1424/PermitMidland
Greeley,CO,143554,eTRAKiT (Central Square),https://trakit.greeleygov.com/etrakit/
Torrance,CA,143499,Accela,https://aca-prod.accela.com/TORRANCE/Default.aspx
Thornton,CO,142878,CityView (Harris),https://cityviewportal.thorntonco.gov/
Las Cruces,NM,142432,Accela,https://aca-prod.accela.com/lascruces/Default.aspx
Columbia,MO,141811,OnLama,https://columbia.onlama.com/
Fullerton,CA,141278,Unknown,https://fullerton.getapermit.net/
Grand Junction,CO,141008,Mobile Eyes,https://www.gjcity.org/1085/Plan-Review-Portal
Carolina,PR,139051,Unknown,N/A
Metairie,LA,138995,MyGovernmentOnline,https://www.jeffparish.gov/1003/Online-Permit-Portal
Orange,CA,138723,eTRAKiT,https://epermit.cityoforange.org/etrakit3/
Warren,MI,138128,BS&A,https://bsaonline.com/?uid=305
West Valley City,UT,137955,Unknown,https://pllportal.wvc-ut.gov/Portal/
Hampton,VA,137334,Citizenserve,https://www2.citizenserve.com/Portal/PortalController?Action=showHomePage&ctzPagePrefix=Portal_&installationID=204&original_iid=204&original_contactID=34266532
Pasadena,CA,136462,Tyler Technologies,https://mypermits.cityofpasadena.net/EnerGov_Prod/SelfService
Miramar,FL,135986,Gov-Easy,https://apps.gov-easy.com/Home/Main/Welcome?clientId=717c6ae9-451f-4199-bac7-2d339804c8e8
Elizabeth,NJ,135887,GovPilot,https://eforms-main.govpilot.com/NJ/elizabeth
Stamford,CT,135806,OpenGov,https://stamfordct.portal.opengov.com/
Racine,WI,135512,Unknown,https://www.buildupracine.org/business-tools/permits/building-permits/
Kent,WA,135015,Unknown,https://permitportal.kentwa.gov/citizenportal/app/
Yakima,WA,134003,SmartGov,https://ci-yakima-wa.smartgovcommunity.com/Public/Home
Coral Springs,FL,133962,eTRAKiT,https://etrakit.coralsprings.gov/etrakit/
Sterling Heights,MI,133473,BS&A,https://bsaonline.com/?uid=121
Billings,MT,133173,e-PlanSoft,https://gopost-billings.eplansoftreview.com/
Meridian,ID,124865,Accela,https://citizenportal.meridiancity.org/CitizenAccess/Default.aspx
Round Rock,TX,124288,Trimble Cityworks,https://permits.roundrocktexas.gov/portal
Waldorf,MD,124186,Unknown,N/A
Temple,TX,123932,Click2Gov/MyGovernmentOnline,https://tmpl-egov.aspgov.com/Click2GovBP/
Lynchburg,VA,123662,eTRAKiT,https://www.lynchburgva.gov/online-permitting
Rochester,MN,123252,Accela,https://aca.rochestermn.gov/CitizenAccess/Cap/CapHome.aspx?module=Building&TabName=HOME
Logan,UT,122915,Unknown,https://www.loganutah.gov/government/departments/community_development/building_department/apply_for_permit.php
Arvada,CO,122835,eTRAKiT,https://arvadapermits.org/
Clovis,CA,122719,Tyler Technologies EnerGov,https://css.ci.clovis.ca.us/EnerGov_Prod/SelfService
Independence,MO,121944,Custom/In-House,https://apps.indepmo.org/apps/BuildingPermits
Redding,CA,120849,Unknown,https://www.cityofredding.gov/government/departments/development_services/permit_center.php
Greenville,NC,120595,Unknown,https://www.greenvillenc.gov/government/public-works/permits
Duluth,MN,120443,Tyler Technologies EnerGov,https://eplace.duluthmn.gov/energov_prod/selfservice
Berkeley,CA,120223,Accela,https://permits.cityofberkeley.info/CitizenAccess/Cap/CapHome.aspx?module=Building&TabName=Home
Boulder,CO,120121,Tyler Technologies EnerGov,https://bouldercolorado.gov/services/energov-customer-self-service-portal
Pueblo,CO,120020,Unknown,https://www.prbd.com/
West Palm Beach,FL,119508,Unknown,https://westpalmbeach.prod.govaccess.org/government/development-services/epl
Burlington,VT,118409,OpenGov,https://burlingtonvt.portal.opengov.com/
Seaside,CA,118398,SmartGov,https://ci-seaside-ca.smartgovcommunity.com/
Richardson,TX,118269,Accela,https://aca-prod.accela.com/COR/Default.aspx
Cambridge,MA,117794,OpenGov,https://cambridgema.portal.opengov.com/
Monroe,LA,117507,Neighborly Solutions,N/A
North Charleston,SC,117460,ARC,https://arc.northcharleston.org/
Saginaw,MI,117412,Not Found,N/A
Clearwater,FL,117075,Accela,https://epermit.myclearwater.com/
The Woodlands,TX,116916,CivicPlus,https://tx-thewoodlandstownship2.civicplus.com/
Brandon,FL,116365,Accela,https://hcfl.gov/businesses/hillsgovhub
St. Cloud,MN,116347,Accela,https://aca-prod.accela.com/scmn/default.aspx
West Jordan,UT,116277,Cityworks,https://permit.westjordan.utah.gov/CityworksPortal-LIVE/
Broken Arrow,OK,115919,Unknown,https://www.brokenarrowok.gov/i-want-to/apply-for-or-renew/a-permit-or-license
Harlingen,TX,115767,Click2Gov,https://harl-egov.aspgov.com/Click2GovBP/
Kailua,HI,115634,Unknown,N/A
Westminster,CO,115546,eTRAKiT,https://develop.cityofwestminster.us/etrakit/
Gilroy,CA,115448,HDL Companies,https://gilroy.hdlgov.com/
Richmond,CA,115396,Intuitive Municipal Solutions,https://ims.ci.richmond.ca.us/
Mandeville,LA,115292,Unknown,https://www.cityofmandeville.com/planning/
Utica,NY,114961,Unknown,https://www.cityofutica.com/departments/codes/permits/
Ponce,PR,114940,OGPe/Single Business Portal,https://sbp.ogpe.pr.gov/
League City,TX,114885,Unknown,https://www.leaguecitytx.gov/2058/Permits
Port Arthur,TX,114860,Not Found,N/A
Lowell,MA,114799,Unknown,https://www.lowellma.gov/1631/Online-Permitting
East Los Angeles,CA,114617,Unknown,https://dpw.lacounty.gov/building-and-safety/permits/
Carlsbad,CA,114500,Unknown,https://www.carlsbadca.gov/departments/community-development/customer-self-service
Elgin,IL,114106,Click2Gov,https://portal.cityofelgin.org/permit-search
Waterloo,IA,113832,Unknown,https://www.cityofwaterlooiowa.com/departments/building_inspections/forms.php
Leominster,MA,113462,CivicPlus,https://www.leominster-ma.gov/443/Permits-and-Forms
Bend,OR,113454,CityView,https://cityview.ci.bend.or.us/Portal/
Sioux City,IA,112823,Unknown,https://www.sioux-city.org/government/departments-a-f/community-development/inspection-services/permit-center
Gresham,OR,112818,Accela,https://www.greshamoregon.gov/services/building-permits-and-inspections/
Longview,TX,112687,Cityworks,https://cloud.longviewtexas.gov/OnlinePermits/template/login.aspx
Pompano Beach,FL,112212,Click2Gov,https://c2g.pompanobeachfl.gov/Click2GovBP/selectpermit.html
Downey,CA,111793,Accela,https://permits.downeyca.org/CitizenAccess/Default.aspx
Murrieta,CA,111621,Tyler Technologies,https://www.murrietaca.gov/1367/Self-Service-Portal-CSS-Portal
Idaho Falls,ID,111295,Cityworks,https://www.idahofallsidaho.gov/1980/Cityworks-Online-Permitting-System
Miami Gardens,FL,111264,Tyler Technologies,https://miamigardensfl-energovpub.tylerhost.net/apps/selfservice#/home
Everett,WA,111083,eTRAKiT,https://onlinepermits.everettwa.gov/eTRAKiT/default.aspx
Holland,MI,110905,Unknown,https://www.cityofholland.com/235/Permit-Search
Costa Mesa,CA,110538,Tyler Technologies,https://www.costamesaca.gov/trending/tessa-faq-s
Temecula,CA,110404,Tyler Technologies,https://css.temeculaca.gov/EnerGov_Prod/selfservice
Jacksonville,NC,109958,Click2Gov,https://click2gov.ci.jacksonville.nc.us/Click2GovBP/
San Buenaventura,CA,109900,Unknown,https://www.cityofventura.ca.gov/2544/Permit-Center
Sugar Land,TX,109735,Tyler Technologies,https://www.sugarlandtx.gov/2373/Citizen-Self-Service-Portal
Chico,CA,109411,eTRAKiT,https://chic-trk.aspgov.com/etrakit/
South Fulton,GA,109157,Sages Networks,https://www.sagesgov.com/southfulton-ga
Sparks,NV,109106,Accela,https://aca-prod.accela.com/ONE/Default.aspx
Eau Claire,WI,108477,InfoVision Software,https://evolvepublic.infovisionsoftware.com/eauclaire/
Auburn,AL,108327,ArcGIS/Esri,https://webgis.auburnalabama.org/permits
Dearborn,MI,107846,BS&A Software,https://bsaonline.com/Home/MunicipalityHome?uid=599
Riverview,FL,107776,Accela,https://aca-prod.accela.com/hcfl/Default.aspx
Allen,TX,107684,Tyler Technologies,https://www.cityofallen.org/2215/Citizen-Self-Service-CSS
West Covina,CA,107436,Unknown,https://westcovina.hdlgov.com/
Centennial,CO,107386,Unknown,https://www.centennialco.gov/Online-Services/Apply-for-a-Building-Permit
Bloomington,IN,107262,Civic Access,https://bloomington.in.gov/planning/permits
Sandy Springs,GA,107198,OpenGov,https://sandyspringsga.portal.opengov.com/
El Monte,CA,107066,Unknown,https://www.elmonteca.gov/711/Apply-for-Permits
Hillsboro,OR,107050,Avolve/ProjectDox,https://eplans.hillsboro-oregon.gov/Portal/Login/Index/hillsboro
Menifee,CA,107020,Accela,https://aca-prod.accela.com/MENIFEE/Default.aspx
Rio Rancho,NM,106533,ASP Government,https://rior-egov.aspgov.com/Click2GovBP/index.html
Davie,FL,106412,Tyler Technologies,https://esuite.davie-fl.gov/eSuite.Permits/WelcomePage.aspx
Jurupa Valley,CA,106244,Accela,https://aca-prod.accela.com/JURUPA
Columbia,MD,105871,Accela,https://aca.accela.com/howardcounty
Inglewood,CA,105575,Accela,https://aca-prod.accela.com/inglewood/Default.aspx
Spokane Valley,WA,105460,SmartGov,https://ci-spokanevalley-wa.smartgovcommunity.com/
Renton,WA,105279,Unknown,https://permitting.rentonwa.gov/
San Tan Valley,AZ,105231,Accela,https://aca-prod.accela.com/PINAL/Default.aspx
Burbank,CA,105165,Accela,https://permit.burbankca.gov/CAP/
Brockton,MA,105080,Citizenserve,https://www4.citizenserve.com/Portal/?installationid=390
El Cajon,CA,104909,Unknown,https://www.cityofelcajon.us/PACO
Rialto,CA,103866,Unknown,https://www.rialtoca.gov/913/Online-Permitting-Center
San Mateo,CA,103555,Tyler Technologies,https://www.cityofsanmateo.org/4294/Online-Permit-Center
Goodyear,AZ,102891,Accela,https://aca-prod.accela.com/GOODYEAR/customization/common/home.aspx
Charlottesville,VA,102802,Cityworks,https://permits.charlottesville.gov/portal
Lafayette,CO,102615,MyGovernmentOnline,https://www.lafayetteco.gov/362/Apply-for-Building-Permits
Lee's Summit,MO,102583,CityView,https://devservices.cityofls.net/
Edinburg,TX,102561,Tyler Technologies,https://development.cityofedinburg.com/EnerGov_Prod/SelfService
Daly City,CA,102560,OpenCounter,https://dalycity.getapermit.net/
Wichita Falls,TX,102558,MyGovernmentOnline,https://www.wichitafallstx.gov/745/Building-Inspections
Bowling Green,KY,102247,Unknown,https://www.bgky.org/ncs/building/permits
Longmont,CO,102183,Accela,https://aca.longmontcolorado.gov/
Vacaville,CA,102085,eTRAKiT,https://permits.cityofvacaville.com/eTRAKiT3/
Highlands Ranch,CO,101437,SmartGov,https://ci-metrodistrictofhighlandranch-co.smartgovcommunity.com/Public/Home
Quincy,MA,101361,ViewPoint Cloud,https://quincyma.viewpointcloud.com/
Fishers,IN,100918,OpenGov,https://fishersin.portal.opengov.com/
Lynn,MA,100905,SmartGov,https://ci-lynn-ma.smartgovcommunity.com/public/home
Norwalk,CA,100713,EdgeSoft,https://norwalk.edgesoftinc.com/cap/
Carmel,IN,100501,iWorQ,https://carmel.portal.iworq.net/portalhome/carmel
Hesperia,CA,100141,Accela,https://ezop.sbcounty.gov/CitizenAccess/Default.aspx
St. Augustine,FL,99936,CityWorks,https://www.citystaug.com/1082/Permit-Portal
Buckeye,AZ,99844,EnerGov,https://ci-buckeye-az.smartgovcommunity.com/ApplicationPublic/ApplicationHome
San Angelo,TX,99507,Unknown,N/A
Federal Way,WA,99232,MyBuildingPermit,https://epermit.mybuildingpermit.com/
Bismarck,ND,99060,eTRAKiT,https://trakitapi.bismarcknd.gov/etrakit/search/permit.aspx
Boca Raton,FL,98833,Boca eHub,https://www.myboca.us/157/Building-Permits-and-Inspections
New Braunfels,TX,98700,ProjectDox,https://nbpermits.nbtexas.org/publicaccess/template/Login.aspx
Vista,CA,98646,Not Found,N/A
Beaverton,OR,97502,CIVICS,https://prod.buildinginbeaverton.org
Portsmouth,VA,97299,Unknown,https://www2.portsmouthva.gov/tm_web/
Orem,UT,97048,Unknown,https://orem.gov/buildingpermits/
Conroe,TX,96976,BluePrince,https://www.cityofconroe.org/services/building_inspections_permits/permits1.php
Suffolk,VA,96638,CityWorks,https://app03.cityworksonline.com/CLIENT_SuffolkVA-Public/template/login.aspx
Sunrise,FL,96633,Unknown,https://www.sunrisefl.gov/openforbusiness
Lawrence,KS,96380,Tyler Technologies,https://cityoflawrence-ks-cc.connect.socrata.com
Arden-Arcade,CA,96319,Accela,https://aca-prod.accela.com/SACRAMENTO/Default.aspx
Prescott Valley,AZ,96190,e-PlanSoft,https://gopost-prescottvalley.eplansoftreview.com
Middletown,OH,95894,CitizenServe,https://www.citizenserve.com/Portal/?installationID=114
San Germán,PR,95622,Unknown,N/A
Edmond,OK,95618,Cityworks/Timmons Group PLL,https://pll.edmondok.gov/pllportal/
Tracy,CA,95358,eTRAKiT,https://etrakit.cityoftracy.org/
Manteca,CA,95347,Accela,https://aca-prod.accela.com/MANTECA
Kingsport,TN,95059,eTRAKiT,https://king-trk.aspgov.com/eTRAKiT/
Portsmouth,NH,94815,ViewPoint Cloud,https://portsmouthnh.viewpointcloud.com/
Sandy,UT,94723,Cityworks,https://azsandy.sandy.utah.gov/SandyCWPA/
Palm Coast,FL,94362,e-PlanSoft,https://www.palmcoastgov.com/eplanreview
Slidell,LA,94220,Not Found,N/A
San Marcos,CA,94078,OpenCounter,https://san-marcos.opencounter.com/
Livonia,MI,94058,BS&A Software,https://bsaonline.com/?uid=521
Santa Fe,NM,94032,Tyler Technologies/EnerGov,https://santafenm-energovpub.tylerhost.net/Apps/selfservice
Plantation,FL,94002,Accela,https://aca.plantation.org/CitizenAccess/Welcome.aspx
Atascocita,TX,93926,Unknown,N/A
Fall River,MA,93764,OpenGov,https://fallriverma.portal.opengov.com/
Compton,CA,93525,Citizenserve,https://www2.citizenserve.com/Portal/?installationid=202
Carson,CA,93523,Tyler Technologies (EnerGov),https://cityofcarsonca-energovweb.tylerhost.net/apps/selfservice
La Crosse,WI,93163,Unknown,N/A
Missoula,MT,92942,Accela,https://aca-prod.accela.com/MISSOULA/
O'Fallon,MO,92697,Citizenserve,https://www2.citizenserve.com/Portal/PortalController?Action=showHomePage&ctzPagePrefix=Portal_&installationID=192
Mount Pleasant,SC,92662,Oracle Permitting and Licensing,https://eody.fa.us6.oraclecloud.com/fscmUI/publicSector.html
Roswell,GA,92577,Tyler Technologies,https://www.roswellgov.com/HUB
Hoover,AL,92401,Not Found,N/A
Florence,SC,92315,Tyler Technologies (EnerGov),https://www.cityofflorence.com/building-department
Williamsburg,VA,91935,Unknown,https://www.williamsburgva.gov/192/ePermits---Online-Permitting
South Gate,CA,91836,EdgeSoft,https://southgate.edgesoftinc.com/opc/
Chino,CA,91775,Accela,https://aca.cityofchino.org/CitizenAccess/Default.aspx
Fort Myers,FL,91730,Tyler Technologies (EnerGov),https://fortmyers.gov/1650/Electronic-Permits
Kirkland,WA,91614,eGov (MyBuildingPermit),https://permitsearch.mybuildingpermit.com/
Santa Monica,CA,91535,OpenCounter,https://santa-monica.opencounter.com/
Vineland,NJ,91393,Not Found,N/A
Norwalk,CT,91375,EdgeSoft,https://norwalk.edgesoftinc.com/cap/
Alafaya,FL,90874,Orange County FastTrack,https://fasttrack.ocfl.net/OnlineServices/
Lawton,OK,90662,Tyler Technologies (Portico),https://cityoflawtonok.tylerportico.com/
Avondale,AZ,90644,Accela,https://aca-prod.accela.com/AVONDALE/
Germantown,MD,90521,Unknown,https://permittingservices.montgomerycountymd.gov/
Rapid City,SD,90421,eTRAKiT,https://permits.rcgov.org/eTRAKiT/
Westminster,CA,90147,eTRAKiT,https://develop.cityofwestminster.us/etrakit/
Clifton,NJ,89247,Not Found,N/A
Waukegan,IL,88919,Maintstar,https://h9.maintstar.co/waukegan/portal/
Bloomington,MN,88838,CityView,https://permits.bloomingtonmn.gov/ProdPortal/
Mayagüez,PR,88722,Unknown,https://sbp.ogpe.pr.gov/
San Leandro,CA,88531,Accela,https://aca-prod.accela.com/sanleandro/
Newton,MA,88504,OpenGov,https://newtonma.viewpointcloud.com/search
Joplin,MO,88490,Superion Click2Gov,https://jopl-egov.aspgov.com/Click2GovBP/
Lawrence,MA,88297,Citizenserve,https://www.citizenserve.com/Portal/?installationid=325
Springdale,AR,87388,Unknown,N/A
Troy,MI,87307,BS&A Software,https://www.bsaonline.com/
Citrus Heights,CA,87036,PermitCity,https://citizen.citrusheights.permitcity.com/
Deerfield Beach,FL,86742,Gov-Easy,https://apps.gov-easy.com/
Town 'n' Country,FL,86544,Accela,https://aca-prod.accela.com/HCFL/
Winchester,VA,86501,Superion Click2Gov,https://winc-egov.aspgov.com/Click2GovBP/
Mission,TX,86234,Not Found,N/A
Bryan,TX,86169,Citizenserve,https://www.citizenserve.com/Portal/PortalController?Action=showHomePage&ctzPagePrefix=Portal_&installationID=411
Hawthorne,CA,85933,Tyler Technologies EnerGov,https://hawthorneca-energovweb.tylerhost.net/apps/SelfService#/home
Whittier,CA,85925,Accela,https://aca-prod.accela.com/whittier/Default.aspx
Livermore,CA,85870,Accela,https://aca.supp.accela.com/livermore/Default.aspx
Lake Forest,CA,85846,BS&A Software,https://bsaonline.com/?uid=2669
San Ramon,CA,85734,EnerGov (Tyler Technologies),https://srch-munis-web.sanramon.ca.gov/EnerGov_Prod/SelfService
Melbourne,FL,85718,EnerGov (Tyler Technologies),https://energovweb.mlbfl.org/EnerGovProd/SelfService
Franklin,TN,85575,Unknown,N/A
Auburn,WA,85455,Unknown,https://mybuildingpermit.com/
Port Huron,MI,85051,BS&A Software,https://bsaonline.com/?uid=617
Decatur,IL,84629,OpenGov,https://decaturil.portal.opengov.com/categories/1071
Baytown,TX,84538,EnerGov (Tyler Technologies),https://css.baytown.org/energov_prod/selfservice
Brooklyn Park,MN,84349,Unknown,https://nwesuite.brooklynpark.org/esuite.permits/welcomepage.aspx
Springfield,OH,84309,BS&A Software,https://bsaonline.com/?uid=203
Newport Beach,CA,84304,Unknown,https://www.newportbeachca.gov/government/departments/community-development/building-division/online-permitting-ipermit
Westland,MI,84155,BS&A Software,https://bsaonline.com/?uid=294
Newark,OH,83890,Unknown,N/A
Muncie,IN,83477,Tyler Technologies (eSuite),https://esuite.cityofmuncie.com/eSuite.Permits/
Farmington Hills,MI,83316,BS&A Software,https://bsaonline.com/?uid=316
Cicero,IL,83223,Not Found,N/A
Buena Park,CA,83052,Unknown,https://buenapark.com/city_departments/community_development/building_division/building_permits/online_building_permits.php
Warwick,RI,82871,OpenGov,https://warwickri.portal.opengov.com/
Hattiesburg,MS,82730,Unknown,N/A
Cranston,RI,82632,OpenGov,https://cranstonri.portal.opengov.com/
Albany,GA,82612,Unknown,https://albany.cmrpay.com/permits/
Layton,UT,82512,Unknown,https://www.laytoncity.org/lc/cd/buildingdivision
Madera,CA,82510,Computronix POSSE,https://posse.co.madera.ca.gov/mccprod/WebUI/
Largo,FL,82506,Accela,https://www.largo.com/building_services/permits.php
Redwood City,CA,82423,eTRAKiT,https://permits.redwoodcity.org/etrakit/
Mountain View,CA,82363,Unknown,https://epermits.mountainview.gov/
Pine Hills,FL,82264,Not Found,N/A
Folsom,CA,82140,eTRAKiT,https://etrakit.folsom.ca.us/etrakit/
Silver Spring,MD,82129,Infor,https://permittingservices.montgomerycountymd.gov/dps/online/eSearch.aspx
Johns Creek,GA,82115,Tyler Technologies EnerGov,https://johnscreekga.gov/css/
The Villages,FL,82108,Cityworks,https://www.sumtercountyfl.gov/139/Online-Permitting
Owensboro,KY,81734,Unknown,N/A
Napa,CA,81643,Accela,https://aca-prod.accela.com/NAPACO/Default.aspx
New Rochelle,NY,81591,Passport,https://newrochelle.cmrpay.com/permits/login
Alhambra,CA,81483,Tyler Technologies EnerGov,https://www.alhambraca.gov/430/Applications-Forms-Permits
Cheyenne,WY,81378,OpenGov ViewpointCloud,https://cheyennewy.viewpointcloud.com/
Miami Beach,FL,81319,Tyler Technologies EnerGov,https://energovcss.miamibeachfl.gov/energovprod/selfservice
Wenatchee,WA,81106,SmartGov,https://ci-wenatchee-wa.smartgovcommunity.com/
Jackson,MI,81058,Unknown,https://1832.co.jackson.mi.us/BuilditJackson/
Lehi,UT,81039,Unknown,https://www.lehi-ut.gov/services/inspections/
Anderson,IN,80820,Unknown,https://www.cityofanderson.com/292/Permit-Center
Homestead,FL,80725,Unknown,https://egov.cityofhomestead.com/eGovPlus91/permit/perm_status.aspx
Florence,AL,80720,Not Found,N/A
Rancho Cordova,CA,80656,Unknown,https://www.cityofranchocordova.org/residents/resident-services/apply-for-a-license-or-permit-residents/rancho-cordova-online
Morgantown,WV,80626,Cityworks,https://app03.cityworksonline.com/CLIENT_MorgantownWV-Public
Boynton Beach,FL,80601,SagesGov,https://www.sagesgov.com/boyntonbeach-fl
Somerville,MA,80549,CitizenServe,https://www.somervillema.gov/citizenserve
North Port,FL,80512,Accela,https://aca-prod.accela.com/NORTHPORT/Default.aspx
Lakewood,CA,80510,eTRAKiT,https://lakw-trk.aspgov.com/eTRAKiT/
