Name,State,Population,Permit_Portal,Permit_URL
Salisbury,MD,80352,MUNIS,N/A
South Jordan,UT,80331,CityView,https://cityview.southjordanutah.gov/cityviewportal/
Parma,OH,80131,CitizenServe,https://www5.citizenserve.com/Portal/PortalController?Action=showHomePage&ctzPagePrefix=Portal_&installationID=289
Pharr,TX,79809,Accela,https://aca-prod.accela.com/PHARR/Default.aspx
State College,PA,79803,Unknown,https://www.statecollegepa.us/200/Permits
Plymouth,MN,79526,BS&A,https://bsaonline.com/DirectUrl/Cd_PermitApplication/2691
Turlock,CA,79394,Unknown,https://www.cityofturlock.org/buildinginturlock/buildingsafety/buildingpermits/
Davis,CA,79355,Unknown,https://davi-egov.aspgov.com/Click2GovBP/index.html
Perris,CA,79349,Accela,https://aca-prod.accela.com/perris/default.aspx
Jonesboro,AR,79187,Unknown,N/A
Tustin,CA,79035,Unknown,https://tustin.getapermit.net/
Terre Haute,IN,78940,Cityworks,https://www.terrehaute.in.gov/departments/engineering/online-permitting/online-permitting
Upland,CA,78940,HDL Gov,https://upland.hdlgov.com/
Georgetown,TX,78803,MyGovernmentOnline,https://permits.georgetown.org/
Texarkana,TX,78541,MyGovernment,https://public.mygov.us/tx_texarkana
Kendall,FL,78527,Accela,https://www.miamidade.gov/Apps/RER/EPSPortal
Pasco,WA,78446,eTRAKiT,https://egov-pasco.com/etrakit3/Search/permit.aspx
Milpitas,CA,78216,eTRAKiT,https://trakit.ci.milpitas.ca.gov/etrakit3/Search/permit.aspx
Carmichael,CA,78070,Accela,https://aca-prod.accela.com/SACCO/Default.aspx
Chino Hills,CA,78024,VDS,https://www.chinohills.org/130/Permit-Applications
Flower Mound,TX,77886,eTRAKiT,https://etrakit.flower-mound.com/
Flagstaff,AZ,77868,Accela,https://citizenaccess.flagstaffaz.gov/citizenaccess/
Alton,IL,77583,BS&A,https://www.bsaonline.com/CD_PermitAjaxApplication/
Pleasanton,CA,77500,Accela,https://aca-prod.accela.com/PLEASANTON/Default.aspx
Cedar Park,TX,77474,MyGovernmentOnline,https://www.cedarparktexas.gov/673/MyGovernmentOnline
Bellflower,CA,77396,Unknown,N/A
Loveland,CO,77350,Accela,https://aca-prod.accela.com/LOVELAND/Default.aspx
Mansfield,OH,77137,Unknown,https://ci.mansfield.oh.us/public-works-departments/building-codes-and-permits/
Hammond,IN,77098,Unknown,N/A
Bethlehem,PA,77069,Unknown,N/A
Woodbury,MN,76945,eTRAKiT,https://wdby-trk.aspgov.com/etrakit/
Alameda,CA,76876,Accela,https://aca-prod.accela.com/ALAMEDA/Default.aspx
Wyoming,MI,76865,BS&A Software,https://bsaonline.com/?uid=530
Schaumburg,IL,76780,OpenGov,https://schaumburgil.portal.opengov.com/
Castle Rock,CO,76614,eTRAKiT,N/A
Evanston,IL,76552,Accela,https://aca-prod.accela.com/EVANSTON/
Doral,FL,76490,Microsoft PowerApps,https://doral.powerappsportals.us/
St. Joseph,MO,76484,Accela,N/A
Valdosta,GA,76393,iWorQ,https://valdosta.portal.iworq.net/portalhome/valdosta
Wausau,WI,76386,Evolve,https://evolveportal.ci.wausau.wi.us/
Pocatello,ID,76370,eTRAKiT,https://poca.csqrcloud.com/community-etrakit/
Elizabethtown,KY,76363,SmartGov,https://ci-elizabethtown-ky.smartgovcommunity.com/
Anniston,AL,76228,Unknown,N/A
Arlington Heights,IL,76220,Click2Gov,https://arht-egov.aspgov.com/Click2GovBP/index.html
Rochester Hills,MI,76086,BS&A Software,https://bsaonline.com/?uid=385
Southfield,MI,76025,BS&A Software,https://bsaonline.com/?uid=272
Daytona Beach,FL,75924,Intuitive Municipal Services,https://daytonabeach.ims16.com/
Pittsburg,CA,75868,Accela,https://aca-prod.accela.com/pittsburg/
Oshkosh,WI,75850,Evolve,https://www.oshkoshwi.gov/evolvepublic/
Redmond,WA,75721,MyBuildingPermit,https://permitsearch.mybuildingpermit.com/
Saratoga Springs,NY,75599,Unknown,N/A
Apple Valley,CA,75478,GOGov,https://www.applevalley.org/services/permit-center
Mansfield,TX,75398,MyGovernmentOnline,https://www.mansfieldtexas.gov/1315/Online-Permit-Application-Plan-Review
Pawtucket,RI,75280,OpenGov,https://pawtucketri.portal.opengov.com/
Missouri City,TX,75234,EnerGov,https://permits.missouricitytx.gov/energovprod/selfservice
Broomfield,CO,75110,Innoprise,https://broomfield.cloud9.innoprise.com/citizenaccess/
Janesville,WI,74640,E-Plan Exam,https://eplanexam.com/
San Marcos,TX,74469,MGO Connect,https://san-marcos.opencounter.com/
Camarillo,CA,74210,OpenGov,https://camarilloca.portal.opengov.com/
Jackson,TN,74049,OpenGov,https://jacksontn.gov/government/planninggrowthanddevelopment/buildingandcodes
Dothan,AL,74002,Oracle,https://permits.dothan.org/
Sherman,TX,73984,Tyler Technologies,https://cityofshermantx-energovweb.tylerhost.net/apps/selfservice
Lauderhill,FL,73961,Unknown,https://www.lauderhill-fl.gov/departments/building-department/broward-county-epermitsonestop
Harrisonburg,VA,73926,LAMA,https://permits.harrisonburgva.gov/
Bolingbrook,IL,73813,OpenGov,https://bolingbrookil.portal.opengov.com/
Ellicott City,MD,73737,Accela,https://dilp.howardcountymd.gov/CitizenAccess/Default.aspx
Alexandria,LA,73457,MyPermitNow,https://www.mypermitnow.org/
Battle Creek,MI,73448,BS&A Software,https://bsaonline.com/?uid=337
New Britain,CT,73301,OpenGov,https://newbritainct.portal.opengov.com/
Sheboygan,WI,73268,Unknown,N/A
Brunswick,GA,73159,CivicPlus,https://www.civicgov4.com/me_brunswick/portal/
Altoona,PA,73070,Citizenserve,https://www4.citizenserve.com/Portal/PortalController?Action=showPermit&ctzPagePrefix=Portal_&installationID=352
Lodi,CA,72996,Central Square,https://lodi-trk.aspgov.com/etrakit/PermitApplication/step1.aspx
Redlands,CA,72985,Unknown,https://gis.cityofredlands.org/pol
Caguas,PR,72862,Unknown,https://ogpe.pr.gov/
Dale City,VA,72793,Unknown,https://www.pwcva.gov/department/building-development-division
Glen Burnie,MD,72772,Accela,https://plus.aacounty.org/
Mount Vernon,NY,72528,OpenGov,https://mountvernonny.portal.opengov.com/
Lakeville,MN,72480,BS&A,https://bsaonline.com/?uid=3059
Dover,NH,72476,Unknown,https://permits.dover.nh.gov
Lebanon,PA,72475,Not Found,N/A
Rocklin,CA,72340,Central Square,https://etrakit.rocklin.ca.us/
Framingham,MA,72013,OpenGov,https://framinghamma.portal.opengov.com/
Wesley Chapel,FL,71965,Accela,https://aca-prod.accela.com/pasco/Cap/CapHome.aspx?module=Permits&TabName=Home
Noblesville,IN,71940,Tyler Technologies,https://www.noblesville.in.gov/229/Building-Inspections
Tamarac,FL,71887,Central Square,https://e-gov.tamarac.org/Click2GovBP/index.html
Centreville,VA,71885,Accela,https://plus.fairfaxcounty.gov/CitizenAccess/Cap/CapHome.aspx?module=Building&TabName=Home
Poinciana,FL,71665,Accela,https://aca-prod.accela.com/POLKCO/Default.aspx
Fairbanks,AK,71555,Not Found,N/A
Lake Elsinore,CA,71516,Tyler Technologies (EnerGov),https://mill.lake-elsinore.org/EnerGov_Prod/SelfService
Camden,NJ,71471,iWorQ,https://camdenmepermit.portal.iworq.net/portalhome/camdenmepermit
Rogers,AR,71411,CityView (Harris),https://www.permittingrogersar.gov/
Blaine,MN,71261,Intuitive Municipal Solutions,https://blaine.ims16.com/ims/Account/Login
Wilmington,DE,71124,Tyler Technologies (Munis),https://cityofwilmingtondecitizens.munisselfservice.com/citizens/PermitsInspections/Default.aspx
St. Charles,MO,71048,CitizenServe,https://www.citizenserve.com/Portal/PortalController?Action=showHomePage&ctzPagePrefix=Portal_&installationID=165
Blacksburg,VA,71014,OpenGov,Unknown
Waukesha,WI,70779,eTRAKiT (Central Square),https://permits.waukesha-wi.gov/etrakit/
Casas Adobes,AZ,70770,Unknown,Unknown
Baldwin Park,CA,70720,CitizenServe,https://www.citizenserve.com/Portal/?installationid=363
Cleveland,TN,70578,Accela,https://aca-prod.accela.com/COC/Default.aspx
Dublin,CA,70542,Tyler Technologies (EnerGov),https://www.dublin.ca.gov/CSS
Ankeny,IA,70542,LAMA (Davenport Group),https://ankenyonestop.ankenyiowa.gov/
Maple Grove,MN,70539,LOGIS,https://epermits.logis.org/home.aspx?city=mg
Bayonne,NJ,70468,Unknown,Unknown
North Richland Hills,TX,70338,Unknown,https://www.nrhtx.com/eportal
Eastvale,CA,70179,Accela,https://aca-prod.accela.com/EASTVALE/Default.aspx
Guaynabo,PR,70087,Unknown,https://permits.guaynabocity.gov.pr/epermits/Portada.aspx
Glens Falls,NY,70005,Not Found,N/A
Longview,WA,70004,PermitTrax (Bitco Software),https://longview_wa.permittrax.com/Citizen
Tulare,CA,69984,Tyler Technologies,https://palmscss.tularecounty.ca.gov/EnerGov_Prod/SelfService
Conway,AR,69918,BS&A Software,https://bsaonline.com/CD_PermitAjaxApplication
West Des Moines,IA,69893,Tyler Technologies,https://cityofwestdesmoinesia-energovweb.tylerhost.net/apps/selfservice
Redondo Beach,CA,69814,iWorQ,https://redondobeachca234.portal.iworq.net/portalhome/redondobeachca234
Walnut Creek,CA,69790,Accela,https://aca-prod.accela.com/WC/Default.aspx
Passaic,NJ,69651,Unknown,N/A
Porterville,CA,69616,Unknown,N/A
Maricopa,AZ,69554,Unknown,N/A
Fajardo,PR,69381,Unknown,https://fajardopr.org/oficina-de-permisos
Spring Hill,TN,69298,Tyler Technologies,N/A
Gaithersburg,MD,69225,Tyler Technologies,N/A
El Paso de Robles,CA,69218,Accela,https://aca-prod.accela.com/PRCITY/Default.aspx
East Orange,NJ,69183,eTRAKiT,https://epermit.cityoforange.org/etrakit3/
Sumter,SC,68914,Citizenserve,https://www.citizenserve.com/Portal
Grand Forks,ND,68853,Tyler Technologies,https://cityofgrandforksnd.nwerp.tylerapp.com/nwprod/esuite.permits/
Bristol,TN,68737,Unknown,N/A
Michigan City,IN,68617,CloudPermit,N/A
Gary,IN,68604,OpenGov,N/A
Dubuque,IA,68567,Citizenserve,https://www.citizenserve.com/Portal/PortalController?Action=showHomePage&installationID=446
Schenectady,NY,68521,Unknown,N/A
Casper,WY,68438,CivicPlus,https://cdnsm5-hosted.civiclive.com/
Hanford,CA,68276,EnerGov,https://selfservice.cityofhanfordca.com/EnerGov_prod/SelfService
Shawnee,KS,68175,CitizenServe,https://www.citizenserve.com/Portal/PortalController?Action=showHomePage&ctzPagePrefix=Portal_&installationID=338
South Hill,WA,68161,Unknown,https://pals.piercecountywa.gov/palsonline/
Eagan,MN,68158,LAMA,https://eagan.onlama.com/
Union City,CA,68141,Accela,https://aca-prod.accela.com/alameda/Cap/CapDetail.aspx?Module=Building
Weston,FL,67952,Accela,https://aca-prod.accela.com/weston/Default.aspx
Kankakee,IL,67925,SmartGov,https://co-kankakee-il.smartgovcommunity.com/
Leander,TX,67880,Unknown,https://www.leandertx.gov/338/Development-Hub
Hammond,LA,67874,MyGovernmentOnline,https://tangipahoa.org/i-would-like-to/apply-for-a-permit/permits-online/
Corvallis,OR,67769,Accela,https://permits.corvallisoregon.gov/CitizenAccess/Default.aspx
Apex,NC,67765,Tyler Technologies,https://secure.apexnc.org/eSuite.Permits/WelcomePage.aspx
Yorba Linda,CA,67407,Accela,https://aca-prod.accela.com/YORBALINDA/Default.aspx
Bethesda,MD,67403,Infor,https://permittingservices.montgomerycountymd.gov/
Haverhill,MA,67387,OpenGov,https://haverhillma.portal.opengov.com/
Palo Alto,CA,67231,Accela,https://aca-prod.accela.com/PALOALTO/Default.aspx
Rockville,MD,67218,MyGovernmentOnline,https://www.rockvillemd.gov/onlinepermits
Spring,TX,67103,Unknown,https://epermits.harriscountytx.gov/
Delray Beach,FL,66940,ProjectDox,https://permitting.delraybeachfl.gov/
Watsonville,CA,66842,Unknown,https://www.watsonville.gov/452/Permits
Mount Vernon,WA,66704,SmartGov,https://ci-mountvernon-wa.smartgovcommunity.com/public/documentsview
Palatine,IL,66548,Tyler Technologies (EnerGov),https://permits.palatine.il.us/EnerGov_Prod/SelfService/PalatineILProd
Victoria,TX,66523,Unknown,N/A
Skokie,IL,66427,BS&A,https://www.bsaonline.com/Account/LogOn?uid=2564
Morristown,TN,66407,Not Found,N/A
Sammamish,WA,66375,MyBuildingPermit,https://www.mybuildingpermit.com/
Union City,NJ,66375,Unknown,N/A
Queen Creek,AZ,66369,Accela,https://aca-prod.accela.com/QC/Default.aspx
Alpharetta,GA,66355,PublicAccess,https://permits.alpharetta.ga.us/
Lima,OH,66286,SmartGov,https://ci-lima-oh.smartgovcommunity.com/Public/Home
Novi,MI,66224,BS&A,https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?applicationGuid=e90cb7e8-da8a-4f42-bd2d-5362e3a1c577&propertyGuid=0&projectGuid=0&uid=362
Great Falls,MT,66175,Unknown,N/A
Ames,IA,66112,ACOM Solutions,https://ezps.city.ames.ia.us/SSP/COA/Login/Index/
Juana Díaz,PR,66102,Not Found,N/A
Malden,MA,65509,CitizenServe,https://www2.citizenserve.com/Portal/?installationid=171
Dundalk,MD,65441,Accela,https://cityworkspro.baltimorecountymd.gov/PLLPortal/
Albany,OR,65410,Accela,https://aca-prod.accela.com/ALBANY/
Castro Valley,CA,65389,Accela,https://aca-prod.accela.com/alameda/Default.aspx
Dalton,GA,65317,IWorQ,https://portal.iworq.net/WHITFIELDCO/new-request/701/3416
Lynwood,CA,65291,EdgeSoft,https://lynwood.edgesoftinc.com/
Pflugerville,TX,65162,Accela,https://ams.pflugervilletx.gov/PublicAccess
Sebring,FL,65138,BS&A,https://bsaonline.com/?uid=2775
Kenner,LA,65113,Unknown,N/A
Port Charlotte,FL,64971,Accela,https://aca-prod.accela.com/BOCC/Default.aspx
Waltham,MA,64723,Not Found,N/A
Commerce City,CO,64640,eTRAKiT,https://comc.csqrcloud.com/community-etrakit/
Brentwood,CA,64609,eTRAKiT,https://brent-trk.aspgov.com/eTRAKiT/
North Little Rock,AR,64504,BS&A,https://bsaonline.com/?uid=2499
South San Francisco,CA,64487,Unknown,https://permits.ssfca.gov/
Bellevue,NE,64355,Unknown,N/A
Burnsville,MN,64295,OpenGov,https://burnsvillemn.portal.opengov.com/
Greenwood,IN,64237,Cityworks,N/A
Rowlett,TX,64139,MyGov,https://web.mygov.us
Laguna Niguel,CA,64023,eTRAKiT,https://cityoflagunaniguel.org/CSS
Bozeman,MT,63917,Superion Click2Gov,https://bozn-egov.aspgov.com/Click2GovBP/index.html
Port Orange,FL,63818,SmartGov,https://ci-portorange-fl.smartgovcommunity.com/Public/Home
Reston,VA,63542,Accela,https://plus.fairfaxcounty.gov/
San Clemente,CA,63510,eTRAKiT,https://cdweb.san-clemente.org/etrakit/
Caldwell,ID,63465,Citizenserve,https://citizenserve.com/Portal/PortalController?Action=showHomePage&ctzPagePrefix=Portal_&installationID=263
Coon Rapids,MN,63348,BS&A,https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?applicationGuid=e8bba1ee-3bde-4b92-bea5-a3da67dd3905&propertyGuid=0&projectGuid=0&uid=3100
Millcreek,UT,63342,iWorQ,https://millcreekpermit.portal.iworq.net/portalhome/millcreekpermit
Eden Prairie,MN,63249,Unknown,https://epermits.logis.org/home.aspx?city=ep
Parkersburg,WV,63236,Unknown,N/A
Hamilton,OH,63124,Unknown,https://www.hamilton-oh.gov/permits-certificates-registrations
Moore,OK,63045,GovBuilt,https://mooreok.govbuilt.com/
Lakewood,WA,63034,eTRAKiT,https://lakw-trk.aspgov.com/eTRAKiT/
Bay City,MI,62979,Unknown,N/A
Bossier City,LA,62832,EnerGov,N/A
Council Bluffs,IA,62564,Unknown,https://www.councilbluffs-ia.gov/2279/Permit-Applications
Huntersville,NC,62458,Accela,https://webpermit.mecklenburgcountync.gov/
Taylor,MI,62405,Unknown,https://www.cityoftaylor.com/235/Permits
Hendersonville,TN,62390,Unknown,https://css.hvilletn.org
Sanford,FL,62292,Citizenserve,https://www6.citizenserve.com/Portal/PortalController?Action=showPermit&ctzPagePrefix=Portal_&installationID=113
La Habra,CA,62233,Unknown,N/A
Horizon West,FL,62152,Unknown,N/A
Dearborn Heights,MI,62099,Unknown,https://www.dearbornheightsmi.gov/304/Online-Applications-Forms
St. Cloud,FL,61963,eTRAKiT,https://etrakit.stcloud.org/etrakit/
Pontiac,MI,61914,BS&A,https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?applicationGuid=6fb2eced-fa8f-473e-8006-47ede828e309&propertyGuid=0&projectGuid=0&uid=825
Richland,WA,61912,Unknown,https://richlandwa2-redesign.prod.govaccess.org/departments/development-services/building-permitting/permit-application
Marietta,GA,61773,SagesGov,https://www.sagesgov.com/marietta-ga
Florence-Graham,CA,61723,Unknown,https://epicla.lacounty.gov/
Springfield,OR,61642,BS&A Software,https://bsaonline.com/?uid=203
Encinitas,CA,61585,Tyler Technologies,https://cityofencinitasca.tylerportico.com/
Wellington,FL,61497,Avolve Software,https://wellington-fl-us.avolvecloud.com/Login/Index/Wellington-Prod
Palm Harbor,FL,61454,Accela,https://aca-prod.accela.com/PINELLAS/Default.aspx
Montebello,CA,61376,Unknown,N/A
Woodland,CA,61256,Unknown,N/A
Bristol,CT,61129,OpenGov,https://bristolct.viewpointcloud.com/dashboard/
Jupiter,FL,61097,Tyler Technologies,https://cds.jupiter.fl.us/EnerGov_Prod/SelfService
La Mesa,CA,60835,MaintStar,https://h9.maintstar.co/LaMesa/portal/
Pico Rivera,CA,60821,Unknown,https://picorivera.hdlgov.com/
San Rafael,CA,60604,eTRAKiT,https://epermits.cityofsanrafael.org/etrakit3/
Meriden,CT,60418,ViewPoint GIS,https://www.viewmypermitct.org/
Euless,TX,60373,Newedge Services,https://euless.newedgeservices.com/PermitPortal
Parker,CO,60115,eTRAKiT,https://prkc-trk.aspgov.com/eTRAKiT/
Revere,MA,59933,CitizenServe,https://www.citizenserve.com/Portal/?installationid=258
Stonecrest,GA,59917,CitizenServe,https://www.citizenserve.com/Portal/PortalController?Action=showHomePage&ctzPagePrefix=Portal_&installationID=267
Chapel Hill,NC,59889,OpenGov,https://chapelhillnc.viewpointcloud.com/
White Plains,NY,59818,CivicPlus,N/A
Gardena,CA,59765,eTRAKiT,https://buildgardena.cityofgardena.org/etrakit3/
Palm Beach Gardens,FL,59751,EDEN,https://egov.pbgfl.com/edenweb/Default.aspx
Taunton,MA,59719,Permit Eyes,https://permiteyes.us/taunton/loginuser.php
Monterey Park,CA,59639,Accela,https://aca-prod.accela.com/MONTEREYPARK/Default.aspx
West Allis,WI,59588,OpenGov,https://westalliswi.portal.opengov.com/
Santee,CA,59485,Tyler Technologies,https://cityofsanteeca.tylerportico.com/TIM/Portal/portal-home
North Miami,FL,59429,EDEN,https://eportal.northmiamifl.gov/Default.aspx
Blue Springs,MO,59416,Tyler Technologies,https://www.bluespringsgov.com/1603/Permit-Application-Center
Des Plaines,IL,59408,Tyler Technologies,https://energovcitizenaccess.desplaines.org/energov_prod/selfservice
Kokomo,IN,59375,Unknown,N/A
Petaluma,CA,59321,Tyler Technologies,https://petalumaca-energovweb.tylerhost.net/apps/SelfService
Shoreline,WA,59280,eTRAKiT,https://permits.shorelinewa.gov/etrakit/
Medford,MA,59062,Citizenserve,https://www.citizenserve.com/Portal/PortalController?Action=showPermit&ctzPagePrefix=Portal_&installationID=315
Taylorsville,UT,59010,CityWorks,N/A
Wylie,TX,58991,Citizenserve,https://www4.citizenserve.com/Portal/PortalController?Action=showHomePage&ctzPagePrefix=Portal_&installationID=435
Cupertino,CA,58886,Accela,https://aca-prod.accela.com/CUPERTINO/Default.aspx
The Hammocks,FL,58548,Miami-Dade County,https://www.miamidade.gov/permits/
Margate,FL,58418,Avolve,https://margate-fl-us.avolvecloud.com/Portal/
Carson City,NV,58364,Tyler Technologies,https://energovweb.carson.org/EnerGovProd/SelfService
Hoboken,NJ,58340,Spatial Data Logic,https://www.sdlportal.com/login?redirect=https%3A%2F%2Fwww.sdlportal.com%2Ftowns%2Fnj%2Fhudson%2Fhoboken
Madison,AL,58335,Unknown,https://buildportal.madisonal.gov/esuite.permits/
St. Clair Shores,MI,58287,BS&A Software,https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?applicationGuid=57388760-3fb6-4288-9ea0-38d56ecbf377&propertyGuid=0&projectGuid=0&uid=261
St. Peters,MO,58200,CitizenServe,https://www.citizenserve.com/Portal/PortalController?Action=showPermit&ctzPagePrefix=Portal_&installationID=320
Midwest City,OK,58170,CityWorks,https://www.midwestcityok.org/engineering/page/permits-and-inspections
Severn,MD,58041,Accela,https://aca-prod.accela.com/aaco/Default.aspx
Lake Havasu City,AZ,58037,MaintStar,https://h2.maintstar.co/lakehavasu/Portal/
Lenexa,KS,57986,Accela,https://aca-prod.accela.com/LENEXA/Default.aspx
Orland Park,IL,57961,Tyler Technologies,https://orlandparkil.tylerportico.com/tim/portal
Royal Oak,MI,57880,BS&A Software,https://bsaonline.com/?uid=1652
Bowie,MD,57771,Unknown,https://www.cityofbowie.org/116/Building-Sign-Permits
Decatur,AL,57760,CityView,https://cityview.decatur-al.gov/Portal
Bel Air South,MD,57702,EnerGov,https://epermitcenter.harfordcountymd.gov/energov_prod/selfservice#/home
Towson,MD,57683,CityWorks,https://cityworkspro.baltimorecountymd.gov/PLLPortal/
Casa Grande,AZ,57590,Selectron,https://rogue.casagrandeaz.gov/WebPermits
Coconut Creek,FL,57587,Unknown,https://www.coconutcreek.net/iframes/epermits
Kettering,OH,57442,Accela,https://aca-prod.accela.com/KETTERING/Default.aspx
Herriman,UT,57336,Unknown,https://www.herriman.gov/building-info
Brookhaven,GA,57224,CityWorks,https://cityworks.brookhavenga.gov/ProjectPortal
Oak Lawn,IL,57098,BS&A Software,https://bsaonline.com/DirectUrl/Cd_PermitApplication/2999
Lacey,WA,57088,eTRAKiT,https://trakitweb.ci.lacey.wa.us/eTRAKiT/
Bartlett,TN,56998,Unknown,https://www.cityofbartlett.org/142/Required-Code-Permits
Highland,CA,56690,Unknown,N/A
Kannapolis,NC,56470,Accela,https://citizenaccess.cabarruscounty.us/
Fountainebleau,FL,56453,Accela,https://www.miamidade.gov/permits/e-permitting.asp
Fountain Valley,CA,56358,Unknown,https://fountainvalley.cts.city/
Bentonville,AR,56326,Central Square eTRAKiT,https://bent.csqrcloud.com/community-etrakit/
Bradenton,FL,56289,Accela,https://aca-prod.accela.com/BRADENTON/Default.aspx
Smyrna,GA,56285,OpenGov,https://smyrnaga.portal.opengov.com/
Sarasota,FL,56218,Mitchell Humphrey FastTrackGov,https://ftgportal.sarasotafl.gov/
Apopka,FL,56202,OpenGov,https://apopkafl.portal.opengov.com/
National City,CA,55960,Symbium,N/A
DeSoto,TX,55896,Tyler EnerGov,https://cityofdesototx-energovweb.tylerhost.net/
Berwyn,IL,55888,Not Found,N/A
New Brunswick,NJ,55744,Not Found,N/A
Apple Valley,MN,55696,Logis ePermits,https://epermits.logis.org/home.aspx?city=av
Mount Prospect,IL,55648,CitizenServe,https://www4.citizenserve.com/Portal/PortalController?Action=showHomePage&ctzPagePrefix=Portal_&installationID=252
Arcadia,CA,55550,Unknown,https://www.arcadiaca.gov/EDGE
Southaven,MS,55531,Tyler EnerGov,N/A
Tigard,OR,55395,Tyler EPL,https://www.tigard-or.gov/your-government/departments/community-development/community-development-hub
Perth Amboy,NJ,55278,Unknown,N/A
Chicopee,MA,55213,PermitEyes,https://permiteyes.us/chicopee/loginuser.php
South Whittier,CA,55201,Accela,https://aca-prod.accela.com/whittier/Default.aspx
West Haven,CT,55147,FastTrackGov,https://westhavenct.portal.fasttrackgov.com/Common/ApplicationLinks.aspx
Smyrna,TN,55066,Traisr,https://portal.traisr.com/landing.aspx?OrganizationId=569
Tinley Park,IL,55007,BS&A,https://www.tinleypark.org/government/departments/community_development/building/building_permits.php
Hacienda Heights,CA,54956,Accela,https://aca-prod.accela.com/LACOUNTY/Default.aspx
Beaumont,CA,54817,CSS,N/A
San Jacinto,CA,54756,CivicPlus,https://www.sanjacintoca.gov/city_departments/community-development/building-safety
Plainfield,NJ,54515,FastTrackGov,https://plainfieldcitynj.portal.fasttrackgov.com/Permits/Home.aspx?microapp=c
West Sacramento,CA,54496,Accela,https://access.cityofwestsacramento.org/
Marana,AZ,54487,eTRAKiT,https://maranaegov.com/eTRAKiT/
Yucaipa,CA,54348,Tyler Technologies,https://cvportal.yucaipa.org/YucaipaPortal/Permit/Locator/
Peabody,MA,54180,OpenGov,https://peabodyma.portal.opengov.com/
Rocky Mount,NC,54175,Unknown,https://www.rockymountnc.gov/213/Permits-Inspections
Texas City,TX,54159,MyGovernmentOnline,https://www.mgoconnect.org/cp/portal
Kentwood,MI,54114,BS&A,https://bsaonline.com/?uid=371
Manhattan,KS,53951,Oracle,https://www.manhattanks.gov/3062/Apply-for-a-Permit-or-License-or-Submit-
Colton,CA,53798,eTRAKiT,https://colt.csqrcloud.com/community-etrakit/
Aspen Hill,MD,53752,Unknown,https://permittingservices.montgomerycountymd.gov/
Diamond Bar,CA,53750,Unknown,http://edocs.diamondbarca.gov/Forms/qUCFn
Huntington Park,CA,53658,Not Found,N/A
